"GameID","HomeTeam","YPPHome","PlayvarHome","playskewHome","playkurtHome","totalyardsHome","PlaysHome","Homecompercent","HomeTOP","HomeExplode","HomeSuccess","HomeFieldpos","HomePointsPerTrip","HomeTurnover","HomePenalty","AwayTeam","YPPAway","PlayvarAway","playskewAway","playkurtAway","totalyardsAway","PlaysAway","Awaycompercent","AwayTOP","AwayExplode","AwaySuccess","AwayFieldpos","AwayPointsPerTrip","AwayTurnover","AwayPenalty","win"
2009120700,12,5.14705882352941,44.9929762949956,1.33802423089292,44.9929762949956,350,68,0.522058823529412,2054,0.364671875,0.367647058823529,64.9230769230769,3.85714285714286,3,175,3,3.1,38.2610169491525,1.26276206324215,38.2610169491525,186,60,0.459016393442623,1369,0.208836363636364,0.3,69.6153846153846,1.75,4,130,1
2009121000,8,4.47368421052632,67.218045112782,2.52673673922805,67.218045112782,255,57,0.4765625,1675,0.223929824561404,0.298245614035088,66.5454545454545,2.16666666666667,1,55,25,3.48387096774194,52.3194077207827,0.580850384489681,52.3194077207827,216,62,0.508064516129032,1746,0.148048387096774,0.419354838709677,78.4545454545455,0.857142857142857,1,40,1
2009121303,13,6.71641791044776,94.842605156038,3.43402168523778,94.842605156038,450,67,0.576,1897,0.432276923076923,0.492537313432836,69.8461538461538,3.375,2,35,27,4.47619047619048,79.3824884792627,1.81125157558885,79.3824884792627,282,63,0.537878787878788,1445,0.258950819672131,0.285714285714286,68.7857142857143,1.07692307692308,2,63,1
2009121306,16,4.82432432432432,114.694742687893,4.29635259422796,114.694742687893,357,74,0.544117647058823,1670,0.261714285714286,0.364864864864865,71.4615384615385,1.11111111111111,5,43,4,4.82456140350877,51.9329573934837,3.63131136558397,51.9329573934837,275,57,0.520661157024793,1747,0.283092592592593,0.385964912280702,63.3333333333333,1.77777777777778,2,40,0
2009121307,18,4.66666666666667,42.2843137254902,1.51309068194807,42.2843137254902,322,69,0.513888888888889,1893,0.332573529411765,0.420289855072464,61.6363636363636,3.33333333333333,2,69,7,3.9811320754717,51.1727140783745,2.83117690654931,51.1727140783745,211,53,0.516666666666667,1583,0.209509803921569,0.339622641509434,76.7,2.42857142857143,1,85,1
2009121308,19,5.40277777777778,32.7228090766823,0.956150180938177,32.7228090766823,389,72,0.510489510489511,1995,0.278264705882353,0.472222222222222,64.75,2.22222222222222,2,25,5,4.94642857142857,68.6698051948052,1.95467474918549,68.6698051948052,277,56,0.508333333333333,1457,0.250781818181818,0.339285714285714,75,1.42857142857143,2,92,1
2009121309,30,2.21428571428571,17.4077922077922,1.26299286565385,17.4077922077922,124,56,0.479338842975207,1402,0.104641509433962,0.178571428571429,67.5333333333333,0.333333333333333,4,34,22,4.91044776119403,60.6282225237449,1.9207004034792,60.6282225237449,329,67,0.510344827586207,1958,0.295893939393939,0.313432835820896,59.9285714285714,2.36363636363636,1,63,0
2009121304,14,4.45714285714286,43.208281573499,1.9488431939151,43.208281573499,312,70,0.492307692307692,1642,0.335582089552239,0.428571428571429,70.0769230769231,4,4,20,10,4.66666666666667,35.7117117117117,0.857822383540369,35.7117117117117,350,75,0.556338028169014,1804,0.273310810810811,0.391891891891892,66.6153846153846,1.7,2,65,1
2009121305,15,4.01851851851852,94.6222921034242,4.26449370518857,94.6222921034242,217,54,0.477477477477477,1406,0.201592592592593,0.333333333333333,72.5,1.66666666666667,1,10,17,4.95774647887324,39.2124748490946,1.34347579319685,39.2124748490946,352,71,0.547445255474453,1999,0.291426470588235,0.464788732394366,72,2,2,27,0
2009121302,6,4.53571428571429,44.4714285714286,1.33452741739554,44.4714285714286,254,56,0.552631578947368,1637,0.271851851851852,0.392857142857143,74,2,3,109,12,5.51724137931035,104.078644888082,3.29041965664625,104.078644888082,320,58,0.528455284552846,1798,0.336339285714286,0.473684210526316,56.8333333333333,2.22222222222222,1,30,0
2009121301,3,8.68253968253968,180.381464413722,2.59926374570853,180.381464413722,547,63,0.525547445255474,1750,0.646539682539683,0.507936507936508,59,4.8,1,50,11,3.41791044776119,29.3378561736771,1.03825647798979,29.3378561736771,229,67,0.484848484848485,1689,0.153615384615385,0.358208955223881,78.1666666666667,0.3,4,40,1
2009121300,2,7,106.654545454545,2.11729388813913,106.654545454545,392,56,0.557692307692308,1361,0.397218181818182,0.517857142857143,77.875,3.28571428571429,2,55,20,5.97014925373134,52.9687924016282,2.32675967830551,52.9687924016282,400,67,0.571428571428571,2182,0.365358208955224,0.492537313432836,69.375,3.85714285714286,2,59,0
2009121310,31,7.82456140350877,188.361528822055,2.34711312933137,188.361528822055,446,57,0.525,1636,0.533280701754386,0.403508771929825,65.6666666666667,3.63636363636364,1,40,29,2.96875,22.9831349206349,0.198886513022962,22.9831349206349,190,64,0.546875,1793,0.13,0.3125,69.9230769230769,1.4,6,82,1
2009121311,23,4.12121212121212,83.1543123543124,2.05598105179681,83.1543123543124,272,66,0.524137931034483,1843,0.23540625,0.318181818181818,69,1.3,2,103,32,5.08620689655172,85.5889292196007,1.79633333437253,85.5889292196007,295,58,0.5,1538,0.397051724137931,0.396551724137931,66.5,3.77777777777778,1,45,0
2009121312,9,6.06896551724138,53.3986690865094,0.894644478034302,53.3986690865094,352,58,0.53781512605042,1747,0.370258620689655,0.53448275862069,75.6666666666667,2.42857142857143,1,68,26,5.328125,65.0493551587302,2.17778107963718,65.0493551587302,341,64,0.534883720930233,1728,0.289746031746032,0.390625,74,3.33333333333333,2,24,0
2009121313,21,7.48611111111111,149.182902973396,3.05316237583361,149.182902973396,539,72,0.543624161073825,1986,0.535971014492754,0.5,71.75,5.36363636363636,1,54,24,6.92592592592593,137.466107617051,2.55840751852057,137.466107617051,374,54,0.539823008849557,1459,0.505603773584906,0.509433962264151,65.1818181818182,3.44444444444444,2,45,0
2009121400,28,4.54166666666667,61.9982394366197,2.39931490788181,61.9982394366197,327,72,0.506756756756757,2120,0.284042857142857,0.347222222222222,59.6428571428571,2.4,3,55,1,4.92156862745098,54.1137254901961,1.18689238816673,54.1137254901961,251,51,0.514563106796116,1268,0.306558139534884,0.411764705882353,71.3846153846154,1.25,3,78,1
2009121700,15,4.60526315789474,31.0421052631579,1.09622130773554,31.0421052631579,350,76,0.523489932885906,2077,0.347905405405405,0.486842105263158,65.3,3.875,2,22,14,6.9622641509434,120.037010159652,3.0928139970462,120.037010159652,369,53,0.574074074074074,1429,0.472692307692308,0.433962264150943,70.5,4.375,2,40,0
2009121900,20,5.41935483870968,69.2638815441565,1.35343655603742,69.2638815441565,336,62,0.563636363636364,1353,0.304135593220339,0.451612903225806,73.8181818181818,2.125,2,30,9,6.01369863013699,79.4025875190259,2.24189812070936,79.4025875190259,439,73,0.523489932885906,2136,0.343767123287671,0.465753424657534,70.9090909090909,3,1,49,0
2009122007,29,4.23214285714286,65.0542207792208,1.60820931069045,65.0542207792208,237,56,0.539130434782609,1698,0.232166666666667,0.410714285714286,67.3333333333333,1.625,2,15,13,6.546875,114.315228174603,2.3260954010607,114.315228174603,419,64,0.565217391304348,1784,0.33258064516129,0.390625,77.6,2,1,30,0
2009122003,16,6.91549295774648,98.6213279678068,2.07048995791849,98.6213279678068,491,71,0.513698630136986,1455,0.412057142857143,0.47887323943662,74.1538461538462,2.45454545454545,1,34,8,6.22388059701493,93.1763907734057,4.86046583775631,93.1763907734057,417,67,0.506578947368421,1976,0.39959375,0.477611940298507,60.8571428571429,4.8,3,20,0
2009122004,22,4.6865671641791,83.733604703754,4.46969256093038,83.733604703754,314,67,0.51937984496124,1741,0.288734375,0.328358208955224,65.1666666666667,0.875,4,65,2,3.83870967741935,43.6129032258064,2.87483133892705,43.6129032258064,238,62,0.491935483870968,1620,0.202096774193548,0.241935483870968,71.3333333333333,2,1,25,0
2009122001,4,4.30357142857143,46.3243506493506,0.685637850518682,46.3243506493506,241,56,0.532786885245902,1947,0.258763636363636,0.375,62.3,1.66666666666667,2,124,19,3.92982456140351,26.8878446115288,0.842887595620792,26.8878446115288,224,57,0.483870967741935,1496,0.22925,0.403508771929825,70.6,2.42857142857143,2,52,NA
2009122008,31,6.21666666666667,85.6641242937853,1.75722318252527,85.6641242937853,373,60,0.503937007874016,1649,0.398614035087719,0.316666666666667,71.6153846153846,3.375,2,46,17,6,85.1428571428571,3.20858117504324,85.1428571428571,468,78,0.541666666666667,1973,0.34372972972973,0.441558441558442,72.3846153846154,1.91666666666667,4,60,0
2009122002,11,4.7,93.3322033898305,4.08000146091547,93.3322033898305,282,60,0.5,1715,0.293741379310345,0.316666666666667,66.9285714285714,1.7,3,45,1,5.13846153846154,61.7461538461538,1.43607971480315,61.7461538461538,334,65,0.53030303030303,1681,0.380269841269841,0.430769230769231,64.2,3.16666666666667,2,65,0
2009122009,10,5.18461538461538,112.621634615385,3.14080706550246,112.621634615385,337,65,0.522388059701492,1626,0.285953125,0.384615384615385,72.5833333333333,2.11111111111111,1,72,23,5.359375,66.3608630952381,1.84529674637597,66.3608630952381,343,64,0.492647058823529,1801,0.336803278688525,0.359375,73.75,2,2,62,0
2009122010,26,6.1,72.1593220338983,1.50727523471119,72.1593220338983,366,60,0.542372881355932,1643,0.392620689655172,0.416666666666667,70.8333333333333,3,3,30,7,6.359375,100.487847222222,1.22687429006331,100.487847222222,407,64,0.557971014492754,1837,0.408327868852459,0.444444444444444,66.9166666666667,2.55555555555556,2,55,1
2009122006,25,7.57142857142857,161.668737060041,2.0090488828019,161.668737060041,530,70,0.534246575342466,2062,0.47295652173913,0.371428571428571,73.0833333333333,4.625,2,84,12,7.03225806451613,179.44156530936,3.60494484384513,179.44156530936,436,62,0.52212389380531,1418,0.506887096774194,0.442622950819672,67.8333333333333,3.5,1,53,0
2009122000,3,5.25757575757576,66.3787878787879,1.25227212436337,66.3787878787879,347,66,0.555555555555556,1847,0.40528125,0.378787878787879,59.7333333333333,3.875,2,26,6,3.421875,34.1525297619048,2.36858281106657,34.1525297619048,219,64,0.466101694915254,1540,0.167137931034483,0.28125,76.2307692307692,0,5,9,1
2009122005,24,6.11594202898551,107.074595055413,3.14544497263555,107.074595055413,422,69,0.510791366906475,1798,0.374761194029851,0.449275362318841,69.0769230769231,3,3,69,28,4.5,57.3070175438597,1.62031421775139,57.3070175438597,261,58,0.508771929824561,1650,0.257759259259259,0.310344827586207,66,1.44444444444444,4,55,1
2009122011,27,5.26388888888889,55.1265649452269,1.89276983549844,55.1265649452269,379,72,0.527131782945736,1533,0.276924242424242,0.472222222222222,81.0833333333333,0.7,5,50,30,5.55737704918033,54.8174863387978,1.28745479556893,54.8174863387978,339,61,0.5234375,1860,0.32435,0.333333333333333,61.4166666666667,2.875,2,35,0
2009122012,5,5.39473684210526,107.682105263158,2.81310195950873,107.682105263158,410,76,0.530201342281879,2175,0.367573333333333,0.373333333333333,74.3846153846154,3.5,1,49,18,5.26666666666667,123.381818181818,3.32220504604413,123.381818181818,237,45,0.530612244897959,1227,0.256139534883721,0.333333333333333,65.5833333333333,0.875,2,45,1
2009122100,32,6.26785714285714,151.436038961039,2.18759914911664,151.436038961039,351,56,0.504504504504504,1485,0.343519230769231,0.381818181818182,77.7,2.33333333333333,4,52,21,6.24193548387097,91.3667371760973,1.85546571158188,91.3667371760973,387,62,0.557377049180328,2030,0.488290322580645,0.5,62.7777777777778,5.42857142857143,1,15,0
2009122500,31,5.51020408163265,46.3384353741497,1.54854950491596,46.3384353741497,270,49,0.481132075471698,1190,0.347434782608696,0.489795918367347,69.5555555555556,1.88888888888889,3,59,26,6.15942028985507,66.1359761295823,1.62781744661487,66.1359761295823,425,69,0.54,2317,0.461176470588235,0.507246376811594,67.6,4.66666666666667,1,45,0
2009122700,2,5.22368421052632,64.9226315789474,2.06075507134048,64.9226315789474,397,76,0.5,2012,0.319581081081081,0.394736842105263,66.5454545454545,3,1,70,4,3.6530612244898,24.6062925170068,0.330478505763752,24.6062925170068,179,49,0.528846153846154,1429,0.142608695652174,0.346938775510204,80.5454545454545,1.42857142857143,3,60,1
2009122709,25,4.76666666666667,82.8937853107345,2.04699669306964,82.8937853107345,286,60,0.5,1580,0.292810344827586,0.3,63.5,2.3,3,20,3,4.82089552238806,41.9371325192221,1.58277380925738,41.9371325192221,323,67,0.503448275862069,1868,0.307765625,0.432835820895522,64.4166666666667,2.5,2,113,1
2009122707,20,6.11475409836066,49.3699453551913,0.848511173464536,49.3699453551913,373,61,0.612612612612613,1776,0.320333333333333,0.573770491803279,76.5555555555556,2.42857142857143,1,14,30,6.45588235294118,55.475636523266,1.52051408945715,55.475636523266,439,68,0.540740740740741,2104,0.331575757575758,0.558823529411765,74.3,1.44444444444444,3,42,1
2009122706,19,7.48387096774194,89.9915388683236,2.57844788809697,89.9915388683236,464,62,0.584745762711864,1923,0.544032786885246,0.645161290322581,67.75,5,1,10,15,5.32692307692308,37.2047511312217,0.988001228443751,37.2047511312217,277,52,0.567307692307692,1585,0.28,0.423076923076923,77.7777777777778,1,3,5,1
2009122705,21,4.91044776119403,63.6282225237449,0.63326696562525,63.6282225237449,329,67,0.563025210084034,1590,0.276360655737705,0.409090909090909,74.9,1.11111111111111,3,29,5,6.92537313432836,126.312528267752,2.38175470407432,126.312528267752,464,67,0.527777777777778,1911,0.483119402985075,0.492537313432836,66.9,5.125,1,20,0
2009122704,17,4.90540540540541,43.4566827101074,1.44632447043517,43.4566827101074,363,74,0.548872180451128,1559,0.270616438356164,0.432432432432432,73.7272727272727,2.22222222222222,2,30,13,6.44444444444444,78.7347670250896,2.00594335204475,78.7347670250896,406,63,0.535433070866142,1892,0.397096774193548,0.492063492063492,68.25,3,2,15,0
2009122701,7,4.41935483870968,37.3950290851401,2.02956548175999,37.3950290851401,274,62,0.533834586466165,1946,0.247327868852459,0.387096774193548,70.4545454545455,2.83333333333333,2,36,16,4.46969696969697,26.6221445221445,0.726341562920102,26.6221445221445,295,66,0.526717557251908,1475,0.210190476190476,0.378787878787879,73.7272727272727,2,3,40,1
2009122702,8,4.46153846153846,48.7211538461538,1.35696726304362,48.7211538461538,290,65,0.490196078431373,1748,0.3061875,0.292307692307692,67.9230769230769,2.875,1,64,23,5.72058823529412,71.3088235294118,1.20076453691143,71.3088235294118,389,68,0.535433070866142,1687,0.262625,0.382352941176471,70.3076923076923,1,5,126,1
2009122703,12,6.62903225806452,136.433897408778,2.31929511437441,136.433897408778,411,62,0.510791366906475,1890,0.539387096774194,0.435483870967742,66.3076923076923,4.36363636363636,1,50,27,4.63768115942029,55.3520886615516,1.34143699484124,55.3520886615516,320,69,0.503703703703704,1581,0.257292307692308,0.391304347826087,67,1,5,86,1
2009122710,1,5.6027397260274,72.9649923896499,1.89605323001497,72.9649923896499,409,73,0.531468531468531,1970,0.388352112676056,0.452054794520548,72.3846153846154,3.1,1,15,29,4.17543859649123,33.3615288220551,0.846911845207066,33.3615288220551,238,57,0.527272727272727,1452,0.216481481481481,0.385964912280702,65.3636363636364,1.25,4,20,1
2009122711,28,4.84375,93.2450396825397,3.19039929772581,93.2450396825397,310,64,0.53125,1735,0.329857142857143,0.296875,60.9285714285714,2,1,29,11,4.33333333333333,43.025641025641,1.40900757542855,43.025641025641,286,66,0.511811023622047,1620,0.17255,0.318181818181818,74.7857142857143,0.857142857142857,4,10,1
2009122708,24,5.94029850746269,115.905472636816,1.92491068910591,115.905472636816,398,67,0.506944444444444,1757,0.384723076923077,0.343283582089552,73.9230769230769,2.72727272727273,2,57,10,4.25806451612903,54.5224748810153,1.74226337558769,54.5224748810153,264,62,0.557251908396947,1643,0.291333333333333,0.338709677419355,58.4,3.09090909090909,2,105,1
2009122712,14,4.96551724137931,62.5251058681186,1.23408638007212,62.5251058681186,288,58,0.5,1528,0.299839285714286,0.421052631578947,76.3333333333333,2.125,2,15,22,4.43939393939394,40.8655011655012,0.836847829636466,40.8655011655012,293,66,0.517985611510791,1897,0.225212121212121,0.446153846153846,64.9166666666667,2,2,52,0
2009122713,32,3.61666666666667,41.3251412429379,1.08902507481199,41.3251412429379,217,60,0.527777777777778,1417,0.135706896551724,0.366666666666667,76.1,0,2,33,9,5.69565217391304,90.9501278772378,4.27504737951282,90.9501278772378,393,69,0.557377049180328,2014,0.320764705882353,0.449275362318841,72.0909090909091,2.42857142857143,2,21,0
2009122800,6,5.58461538461538,80.2778846153846,1.79093027781785,80.2778846153846,363,65,0.514492753623188,1662,0.424125,0.369230769230769,61.8666666666667,3.08333333333333,2,31,18,5.53947368421053,58.6250877192982,1.39432800091992,58.6250877192982,421,76,0.540540540540541,2117,0.372202702702703,0.513157894736842,71.2307692307692,3.44444444444444,1,47,0
2010010300,4,6.1044776119403,64.3677069199457,1.9578080467274,64.3677069199457,409,67,0.527397260273973,2152,0.396283582089552,0.447761194029851,64.0833333333333,3.33333333333333,1,40,14,3.15384615384615,35.0346907993967,1.1181458107971,35.0346907993967,164,52,0.505154639175258,1251,0.18230612244898,0.288461538461538,68.1666666666667,1,3,15,NA
2010010301,5,5.20634920634921,113.488991295443,3.62019060036602,113.488991295443,328,63,0.514492753623188,1753,0.283532258064516,0.301587301587302,72.8,2.55555555555556,1,29,20,3.49180327868852,26.7207650273224,1.20999216822276,26.7207650273224,213,61,0.5,1648,0.189593220338983,0.295081967213115,68.6153846153846,1.42857142857143,2,35,1
2010010310,30,3.74545454545455,38.5636363636364,1.49738604927208,38.5636363636364,206,55,0.495327102803738,1352,0.201980769230769,0.327272727272727,65.5,1.66666666666667,3,51,2,5.43835616438356,47.0829528158295,1.82908113163647,47.0829528158295,397,73,0.535714285714286,2044,0.300366197183099,0.479452054794521,73.1818181818182,2.22222222222222,4,15,0
2010010309,29,1.75806451612903,29.8585404547858,0.338519730071282,29.8585404547858,109,62,0.472602739726027,1460,0.0732258064516129,0.241935483870968,69.2,0.75,1,50,28,5.22222222222222,134.014336917563,3.86581453839475,134.014336917563,329,63,0.522058823529412,1877,0.368047619047619,0.333333333333333,71.6,3.5,1,40,0
2010010307,18,7.05797101449275,94.3201193520887,2.17131328313206,94.3201193520887,487,69,0.567567567567568,2189,0.483941176470588,0.449275362318841,61.8181818181818,4.4,1,45,21,4.18604651162791,45.1550387596899,0.824548177006298,45.1550387596899,180,43,0.565656565656566,1307,0.241,0.372093023255814,74.9090909090909,0.777777777777778,2,95,1
2010010306,17,5.06896551724138,68.2758620689655,1.15195807324256,68.2758620689655,294,58,0.533333333333333,1592,0.384944444444444,0.448275862068966,68.0909090909091,2.4,4,45,25,5.88059701492537,109.9855269109,2.47867576373875,109.9855269109,394,67,0.525179856115108,1846,0.41803125,0.388059701492537,66.3333333333333,3,2,40,0
2010010305,13,6.55223880597015,56.2207146087743,0.75652424699293,56.2207146087743,439,67,0.534883720930233,1848,0.44,0.522388059701492,67,3.5,2,35,19,5.26666666666667,58.9785310734463,1.85152317364199,58.9785310734463,316,60,0.530973451327434,1643,0.316431034482759,0.416666666666667,77.2,2.22222222222222,2,64,1
2010010304,11,5.72131147540984,46.4710382513661,0.750806519517457,46.4710382513661,349,61,0.553030303030303,1763,0.368305084745763,0.459016393442623,66.3333333333333,1.91666666666667,2,35,6,6.3030303030303,110.491375291375,2.75577307019506,110.491375291375,416,66,0.528985507246377,1700,0.435723076923077,0.424242424242424,67.5,4.625,1,35,0
2010010302,8,5,39.7966101694915,1.63517909717978,39.7966101694915,300,60,0.510948905109489,1937,0.349050847457627,0.416666666666667,62.4444444444444,3.28571428571429,2,15,15,4.96969696969697,45.2913752913753,1.67816682152592,45.2913752913753,328,66,0.530769230769231,1556,0.266515625,0.363636363636364,72.5,2.125,2,20,1
2010010312,10,6.4,81.2810126582279,1.71362526129912,81.2810126582279,512,80,0.516778523489933,1882,0.342077922077922,0.45,74.2142857142857,3.16666666666667,4,54,16,8.73333333333333,187.79209039548,2.11449604421736,187.79209039548,524,60,0.5,1516,0.51451724137931,0.483333333333333,82.0833333333333,3.33333333333333,3,76,0
2010010311,1,4.11111111111111,31.9646464646465,1.39620919710026,31.9646464646465,185,45,0.542168674698795,1265,0.198404761904762,0.355555555555556,72.2222222222222,2,5,76,12,5.390625,57.9561011904762,3.55090502528884,57.9561011904762,345,64,0.563492063492063,2170,0.345079365079365,0.515625,70,4,2,19,0
2010010314,26,5.77777777777778,77.9175627240143,2.67634707851384,77.9175627240143,364,63,0.54954954954955,1546,0.340758064516129,0.428571428571429,66.3636363636364,2.55555555555556,2,17,32,5.21538461538462,127.702884615385,5.37456522298544,127.702884615385,339,65,0.556451612903226,1903,0.325430769230769,0.415384615384615,73.1,2.5,1,14,1
2010010313,23,5.20967741935484,45.1192490745637,0.990925332887342,45.1192490745637,323,62,0.541666666666667,1844,0.265316666666667,0.354838709677419,75.3,2.6,2,30,3,5.68965517241379,148.112522686025,3.97646215365524,148.112522686025,330,58,0.507936507936508,1618,0.354568965517241,0.431034482758621,69.9090909090909,2.625,1,37,0
2010010303,9,6.97058823529412,114.655838454785,1.82328539800781,114.655838454785,474,68,0.544117647058823,2369,0.408194029850746,0.411764705882353,72.7272727272727,3.42857142857143,2,80,24,4.5,79.969387755102,1.35526177989464,79.969387755102,225,50,0.515151515151515,1082,0.179877551020408,0.32,76.1818181818182,0,1,58,1
2010010315,27,5.13333333333333,68.7954802259887,1.43056127854789,68.7954802259887,308,60,0.504,1587,0.314224137931034,0.366666666666667,68.5454545454545,1.85714285714286,2,40,31,5.37313432835821,79.4192672998643,4.2076196364823,79.4192672998643,360,67,0.525547445255474,1879,0.339676923076923,0.447761194029851,76.0909090909091,2.42857142857143,2,76,0
2010010308,22,4.35616438356164,61.5936073059361,4.84335566994012,61.5936073059361,318,73,0.5,2428,0.336369863013699,0.410958904109589,54.8181818181818,4.625,1,20,7,1.8,50.8820512820513,0.93546283270558,50.8820512820513,72,40,0.442105263157895,1025,0.134243243243243,0.15,62.4,0,2,44,1
2010090900,20,4.96774193548387,51.4087784241142,1.59835776886981,51.4087784241142,308,62,0.577235772357724,1947,0.280145161290323,0.435483870967742,71.0909090909091,2,1,20,18,4.96078431372549,57.878431372549,1.69942389366432,57.878431372549,253,51,0.528846153846154,1500,0.24054,0.411764705882353,78.4,2,2,60,1
2010091200,30,5.04918032786885,68.7475409836066,1.77138953743958,68.7475409836066,308,61,0.52,1826,0.292915254237288,0.344262295081967,62.8461538461538,2.42857142857143,2,55,8,5.57377049180328,98.2153005464481,2.85115884439315,98.2153005464481,340,61,0.516393442622951,1543,0.324293103448276,0.344262295081967,75.6428571428571,1.75,3,47,1
2010091209,25,5.9,115.24406779661,2.63626343075809,115.24406779661,354,60,0.540322580645161,1839,0.303694915254237,0.383333333333333,74.5833333333333,1.28571428571429,2,35,2,4.01408450704225,36.6426559356137,0.854295110486807,36.6426559356137,285,71,0.541353383458647,1701,0.19368115942029,0.436619718309859,71.7692307692308,1.125,2,24,0
2010091207,6,6.49295774647887,155.910663983903,4.34508989896774,155.910663983903,461,71,0.539007092198582,1980,0.377818181818182,0.428571428571429,59.5333333333333,2,2,100,11,3.10526315789474,37.8815789473684,1.01224465548586,37.8815789473684,177,57,0.530973451327434,1393,0.217,0.298245614035088,76.7857142857143,2,2,40,1
2010091206,21,5.59701492537313,83.3654454997739,1.58468168947269,83.3654454997739,375,67,0.520833333333333,1981,0.411825396825397,0.373134328358209,64.6153846153846,3.875,4,95,5,3.74603174603175,56.9989759344598,1.35725506024194,56.9989759344598,236,63,0.46875,1418,0.263912280701754,0.26984126984127,57.2307692307692,1.45454545454545,4,63,1
2010091205,31,5.93103448275862,175.468844525106,3.60082173409834,175.468844525106,344,58,0.529850746268657,1786,0.443625,0.344827586206897,62.6153846153846,3.8,1,81,23,4.49253731343284,42.9507010402533,0.670016726103772,42.9507010402533,301,67,0.52112676056338,1652,0.23847619047619,0.373134328358209,74.3333333333333,2,2,77,1
2010091204,15,5.33928571428571,47.5373376623377,1.50538008278844,47.5373376623377,299,56,0.540983606557377,1707,0.352214285714286,0.375,69.5454545454545,4,1,47,10,5.95081967213115,83.0475409836066,1.64485063476512,83.0475409836066,363,61,0.533333333333333,1756,0.325847457627119,0.39344262295082,74.9,2.42857142857143,2,70,1
2010091201,4,3.16666666666667,46.6320754716981,1.53208981677455,46.6320754716981,171,54,0.514018691588785,1304,0.182735849056604,0.296296296296296,71.3333333333333,2.5,2,35,17,4.05479452054795,27.9691780821918,0.876720791674662,27.9691780821918,296,73,0.530201342281879,2126,0.209945205479452,0.397260273972603,72.1818181818182,1.85714285714286,1,15,0
2010091202,19,6.48275862068965,68.8856624319419,2.47208900808567,68.8856624319419,376,58,0.570175438596491,1660,0.424241379310345,0.5,56.6666666666667,3.44444444444444,1,30,7,5.71052631578947,64.2884210526316,2.88222757218812,64.2884210526316,434,76,0.562043795620438,1862,0.349486486486487,0.526315789473684,75.6363636363636,3.44444444444444,2,5,1
2010091203,13,5.81967213114754,60.2502732240437,2.22072698595687,60.2502732240437,355,61,0.5,1797,0.414683333333333,0.590163934426229,68.5454545454545,3.77777777777778,2,50,14,6.52112676056338,110.195975855131,3.93121739801701,110.195975855131,463,71,0.590551181102362,1686,0.367614285714286,0.52112676056338,72.2,2.66666666666667,1,73,1
2010091210,24,5.35,65.8584745762712,1.18065794857281,65.8584745762712,321,60,0.528455284552846,1619,0.350568965517241,0.383333333333333,68.6363636363636,2.5,2,80,12,4.46268656716418,46.7069199457259,1.33111852289852,46.7069199457259,299,67,0.531914893617021,1850,0.320969230769231,0.402985074626866,67.75,3,3,15,0
2010091208,29,4.03703703703704,59.2111111111111,2.74537524599567,59.2111111111111,327,81,0.531468531468531,1855,0.212142857142857,0.333333333333333,70.4615384615385,1.44444444444444,4,40,1,6.1875,81.8690476190476,1.04086792662426,81.8690476190476,396,64,0.504132231404959,1498,0.371983050847458,0.328125,69.6923076923077,2.125,1,72,0
2010091211,27,5.14893617021277,60.5642923219241,2.25229226305399,60.5642923219241,242,47,0.56,1552,0.383,0.361702127659574,67.4545454545455,4,2,35,28,4.06060606060606,34.0270396270396,0.977364460649444,34.0270396270396,268,66,0.526717557251908,1873,0.233238095238095,0.363636363636364,70.4166666666667,2.22222222222222,3,60,1
2010091212,32,4.46428571428571,46.6532467532468,1.06595129722589,46.6532467532468,250,56,0.477477477477477,1478,0.174836363636364,0.285714285714286,78.8888888888889,2.25,2,42,9,5.47887323943662,49.2531187122736,1.535346951803,49.2531187122736,389,71,0.5625,1981,0.2597,0.47887323943662,72.8,1.4,1,91,0
2010091300,22,4,35.8139534883721,1.21175363275361,35.8139534883721,176,44,0.5,1180,0.166581395348837,0.272727272727273,60.1666666666667,1.125,1,125,3,3.85333333333333,64.5322522522522,2.49406533183975,64.5322522522522,289,75,0.5,2205,0.198513888888889,0.293333333333333,77.0833333333333,1.625,2,38,0
2010091301,16,4.02040816326531,78.187074829932,4.30586703972447,78.187074829932,197,49,0.495412844036697,1258,0.261285714285714,0.26530612244898,65.6923076923077,2,1,35,26,5.6,98.2434782608696,2.84319780897768,98.2434782608696,392,70,0.518248175182482,2134,0.318852941176471,0.342857142857143,74.7142857142857,1.55555555555556,1,30,1
2010091901,12,6.21428571428571,70.6441558441558,1.76632633321001,70.6441558441558,348,56,0.533898305084746,1800,0.478618181818182,0.410714285714286,62.6363636363636,3.77777777777778,1,49,4,3.44444444444444,36.6666666666667,-0.0435625175366158,36.6666666666667,186,54,0.516949152542373,1662,0.186865384615385,0.388888888888889,71,0.875,3,35,1
2010091912,7,3.77611940298507,33.7218453188602,1.77169393476975,33.7218453188602,253,67,0.486486486486487,1955,0.166119402985075,0.298507462686567,63.7857142857143,1.875,1,56,3,4.11111111111111,47.4551971326165,2.19677797878747,47.4551971326165,259,63,0.479338842975207,1435,0.222881355932203,0.285714285714286,73.2857142857143,1.25,5,45,1
